org_uuid,network_has_facebook_url,network_has_linkedin_url,network_has_twitter_url,network_has_homepage,network_count_attend_top_event,network_has_description
1fc104dc-0792-4b92-9ce8-cc3af1fe531d,0,0,0,1,0,1
cc4e4af7-62be-0e08-52fb-67784dcdbcb7,0,0,0,1,0,1
3daa18f7-5c48-3c83-9438-04bf4a3ae835,1,1,1,1,0,1
80f7c0fa-7692-43f9-8980-847d5a05f67e,1,0,0,1,0,1
45839aa2-e22c-487b-189c-dbd129709b89,1,1,1,1,0,1
945da26e-b437-3eaa-10c7-74cec249ce0b,1,1,1,1,0,1
60f132e6-2e55-a232-04e5-7a5f8d1726bb,0,1,1,1,0,1
0ec705e5-84db-8efc-4f3b-9e6be82d9ee8,1,1,1,1,0,1
de8b39ea-216f-c6f6-41cc-1dc10e69e273,0,0,0,1,0,1
c2e7e605-fd80-50c3-a112-930da1c1b195,0,1,0,1,0,1
c0b633db-0fcd-4a92-829d-49726653b787,0,1,1,1,0,1
8db9e362-eb49-4bb7-997e-82be5f087b8f,0,1,1,1,0,1
6d123361-c0b0-3ede-59dd-9ae14ef032cc,1,0,1,1,0,1
3fa9d427-df75-7a33-1a3d-6f858df47c7a,1,0,1,1,0,1
1f526ad3-af1c-9197-b880-162a55d40152,1,0,1,1,0,1
c4901ad4-9cfd-c8ed-0a5e-f5f2263060bb,0,0,0,1,0,1
31ad2341-6c19-0f1e-f85a-1414837e9bdc,0,0,1,1,0,1
3dc52604-8843-cc2c-ece7-16630fd79c42,1,1,1,1,0,1
ff066fe1-5966-e236-8c57-4347ebff8370,1,1,1,1,0,1
2a815244-67c3-0eec-8336-c91956b82e6e,1,1,1,1,0,1
e4b3a4aa-cfe4-1030-431d-0c8e789bbce1,1,1,1,1,0,1
0e50eb84-d434-85cf-1a37-60e6b68092a8,1,1,1,1,3,1
350d1f0e-1d09-4bd4-9328-44c60f6bf28a,1,1,0,1,0,1
6ba8dbdf-b1f6-34e4-439c-a5fe05d63095,0,1,0,1,0,1
73618b41-58e3-ea78-95a8-58b8ad1c5506,1,1,1,1,1,1
ace19467-921f-0aab-ddba-d161821400aa,1,1,1,1,0,1
6380f7b3-f9d0-16e9-8046-e6cf9e497378,1,1,1,1,0,1
960d5512-c170-a9e2-74e6-ef0bf1612184,1,1,1,1,0,1
6f7e4269-7435-d6e7-6649-d1efd4e8257c,1,0,1,1,0,1
954c6b68-76df-57ec-ef95-ac85750b6ee1,0,0,0,1,0,1
d795247f-0d1f-f314-77d7-5b791e784d97,0,0,0,1,0,0
2cb379b6-7411-b88c-aba0-68cc821dad28,0,1,1,1,0,1
ac77e613-52cf-35b3-6196-2b017d3aa106,1,1,1,1,0,1
6e4531c2-59b0-b5bb-820f-1af8950b6328,1,1,1,1,0,1
7055a8b9-0922-a9b9-b7bb-b1baffe53377,1,1,1,1,0,1
aedf786e-3c74-4361-ae06-8bcc61329e42,0,1,0,1,0,1
69ce4fc2-d4c8-d0ee-c98a-7f9182cd11b3,1,1,1,1,0,1
977f4604-8408-9999-2d6d-18de3e74183b,1,1,1,1,0,1
5ec716d0-8a5d-9b86-d274-f242f18d8514,1,1,1,1,1,1
75c2c86e-da05-9d96-ec34-a71741699483,1,1,1,1,0,1
e9bb2353-a949-f1ed-f9ee-b46c5d8a0d3d,0,1,1,1,0,1
991f5e27-a3cf-6529-88b8-f5c0cbc6b8ad,1,1,1,1,0,1
6eb58b36-d6f5-5842-ce3b-4c76c78c7315,1,1,1,1,1,1
3c1ed581-5331-9d75-af03-0e00818513c5,1,1,1,1,0,1
2739ed09-c7d1-6e60-d412-455d03751add,1,1,1,1,0,1
d8ae619e-3298-5fe4-393f-b924347470f5,1,1,1,1,0,1
bc0a92b6-f9b4-62f5-9c4d-61469769bad6,1,1,1,1,0,1
633a9ccd-fdbb-a235-b6c2-059ce52f1eb7,1,0,1,1,0,1
69c8cc23-b05b-4049-90e8-705f3dc79aa9,1,1,0,1,0,1
f975d856-a40d-6563-be5e-b0e8972c5f5c,1,1,1,1,0,1
a574aed4-c84b-9d05-b9db-6bb9da7aa33a,1,1,1,1,0,1
00146d88-8f41-3ed8-d680-8c45a0513ccd,1,0,1,1,0,1
22fd632d-a3d3-5239-2040-3d184070eb4f,1,1,1,1,0,1
68161802-29a7-49d9-895e-5b5c469eb4e6,0,0,0,1,0,1
1f6ddb4c-3b9c-994d-fd0f-d438dceac158,1,1,1,1,0,1
ca1cda6e-10ca-b2ab-7595-be65249c1126,1,1,1,1,1,1
913bfcac-7881-3ad2-86b6-6478ae9e45b2,1,1,1,1,0,1
860c9088-c523-4d9a-9ff4-bb20006d490b,0,0,0,1,0,1
0cfb011d-08e8-68c8-1f72-3fe274e23e59,1,1,1,1,0,1
cdff7450-9608-764d-963e-f3cca57483a6,1,1,1,1,0,1
d6c04a35-e707-1ec6-6e2b-2bd248d44699,1,1,1,1,0,1
5bd94300-32e6-2c12-2529-fa54be16b03b,1,1,1,1,0,1
e76e9e81-7340-a05b-041b-581a2f448e17,1,1,1,1,1,1
f5341f39-dd22-8dec-1d9b-b2385e0e9b59,1,1,1,1,0,1
b0ae20b7-af6e-419d-bb18-0512b439c277,0,1,0,1,0,1
02caf533-20d3-4273-920e-82219d9507f6,1,0,0,1,0,1
520e3f03-5da7-ef6e-cc92-1f0b98316b63,1,1,1,1,0,1
8a2f3d12-0764-a06d-00d0-8755f04accee,1,0,0,1,0,1
f29ef7f3-0de7-ebde-a669-88cf07be3a76,1,1,1,1,0,1
6cfc05ad-79d3-cfb1-8d11-eec2c4f83a37,1,0,0,1,0,1
a3e6b99c-757f-2f2a-c557-34d1d7f41fb0,1,1,1,1,0,1
d570cce2-5d74-8ddd-4f91-277a4ae2f607,1,1,1,1,3,1
499cfbd6-8152-207b-ea86-255f35bcbe02,1,1,1,1,0,1
03f4a85a-912c-32eb-454c-9de989fa32e9,1,1,1,1,0,1
925bd108-2c32-8f0a-4b89-b5e45ff8fb3a,0,0,1,1,0,1
b8c63d60-2092-ade9-243a-c3424415d955,1,1,1,1,0,1
17b141b0-2d4f-aa41-0567-c8f592e5ee56,1,1,1,1,0,1
3d6ec88c-59bb-3bc4-60a9-ce96d3dc71de,1,1,1,1,0,1
958b6ee0-c496-d68b-8f4c-5697e024d62e,1,1,1,1,1,1
a428001d-3c01-f1ae-6c77-782862283caa,1,1,1,1,0,1
b03e4568-3585-4620-bd34-412e15598538,1,0,1,1,0,0
98c4f790-a59f-4731-8765-f6a8322a2908,0,0,0,1,0,0
15e68417-e134-6be6-d6df-78766f1f49f7,1,1,1,1,0,1
4bebf1c2-89cb-ad70-e8f3-f2e1f238466f,1,1,1,1,0,1
d68644d9-55a0-20cd-0c45-82d0b8f236d9,1,1,1,1,0,1
12936b05-ed34-9408-474f-72e2959f98c7,1,1,1,1,0,1
2e99b413-dcf9-7ec2-3e31-af1f4423a1d7,1,1,1,1,0,1
29a643da-d8bf-108c-d84c-e4327b541ba1,1,1,1,1,0,1
6125b474-bc23-5451-4aff-dd56f8aadbda,1,1,1,1,0,1
e9506d98-370d-dd4f-a6f4-d7ac7d22f4b0,1,1,1,1,0,1
e4f65b45-a7c2-0ba3-d93f-f68b03d120eb,1,0,0,1,0,1
695758d8-408a-9ed7-2d97-82b6c6b41d2a,1,1,1,1,0,1
fd42897a-39f9-3973-849c-3fadfb78a357,1,0,1,1,0,1
71f452c7-0ecb-4fe0-a521-eddaf01e4496,0,0,0,1,0,1
067e8bb0-10af-2b3a-9da1-b7741ea3b79d,1,0,1,1,1,1
31936f01-be0d-04fe-de39-2c12999a9eb9,1,1,1,1,0,1
b8edac90-6c99-b864-0ca3-cc99f4b524f0,1,1,1,1,0,1
baf43fee-3f8c-301a-7de9-bfd661ccfa31,0,0,0,1,0,1
3600b9d2-9ea6-4c47-8a94-57034ff3c25d,1,0,0,1,0,1
aa27024d-0389-59cb-6c8a-a79f31af9d06,1,1,1,1,0,1
4d234222-635a-c78d-a64a-ca9a1d043d5d,1,1,1,1,0,1
e268d318-cf1e-572e-c2ed-65dd277376b1,1,1,1,1,0,1
e466b3fe-c51d-2e65-6d2e-3fe01043c662,1,1,1,1,1,1
de006d8f-b32e-46b4-72e6-627b148c3eea,0,1,1,1,0,1
40aea14c-7e8d-bad3-640e-b38488b93ff5,1,1,1,1,1,1
0dbff011-9e18-4f18-f9e7-48e3d75c2f1f,0,1,1,1,0,1
4fb66056-5f06-2988-a1e4-95b70a567b79,1,1,1,1,0,1
c658908c-30d9-58d4-3bb7-7cbb73736181,1,1,0,1,0,1
ca509335-09a5-424b-8cd4-1089ee95eb05,1,1,1,1,0,1
3abb3826-b42f-6b47-809b-29bcc15e609d,1,1,1,1,0,1
4bafac92-5a39-4b5d-af28-0a6553eda3b0,1,0,0,1,0,0
8d624620-671d-414b-b99b-9cc58f8b52bb,0,1,0,1,0,1
f031582a-bdaa-4116-9672-0723bfda0624,1,0,0,1,0,1
b442fa13-4879-1901-0f92-226b29abbc78,1,1,1,1,0,1
3e728515-8a1d-a1a7-a4a3-9c4218f0662b,1,1,1,1,0,1
949aec73-c688-4bf1-b8f1-46f8687cfe4d,1,1,1,1,0,1
93a92bce-63ca-302c-5d20-145c185f4305,1,1,1,1,0,1
4d29216b-cdd7-1dfb-d2e8-19060f5436c1,0,1,1,1,0,1
7cd5eecb-e4c2-0bf9-76e3-0e4b320a9ec5,1,1,1,1,0,1
05b2f214-ab4e-a373-2a99-611b4e80124c,0,0,0,1,0,1
d22eff58-b99b-b386-68f3-8a495fb3866d,0,0,1,1,0,1
e95da74b-475e-e6f2-ecf8-d7494d899ba5,1,1,1,1,0,1
c9489ad8-5f4d-6448-85ed-888feecb9367,1,0,1,1,0,1
7a915066-a817-ce07-18b5-95aefd3683f8,1,0,1,1,0,1
4d707f4b-9c43-ef47-0525-a0654651d7d4,0,1,0,1,0,1
4b2ce9bc-b627-2e96-d769-04d9116fa8db,0,1,1,1,0,1
79d144d3-11f8-db9f-b284-db3cadcd6404,1,1,1,1,0,1
28cdaedd-7873-43f7-8af6-65293290d13b,0,0,0,1,0,0
8c806ffc-56d1-4c8d-da95-53edda4b9f99,1,1,1,1,0,1
8783b301-fc16-7c2d-af29-1a140e6f6e66,0,1,0,1,0,1
4fb4ef58-9a37-ccf9-1f74-06cd2ef0598f,1,1,1,1,0,1
1b6c5abf-f8b4-b011-6cd0-dfd78a4216c4,1,1,1,1,0,1
98120040-e1b6-4e05-91e7-d5b7db613728,0,1,1,1,0,1
b0b944fd-2662-67f2-ebb5-29082eaef89a,1,1,1,1,1,1
e24677e7-2d27-223c-813f-30414e0e8fce,1,1,1,1,0,1
7b7ea06a-7151-3281-50db-7afbca0bcdf2,1,0,1,1,0,1
7e026777-4af1-370b-a14d-00e76bae3cd6,1,0,0,1,1,1
81752dd5-f8d4-4314-7354-5134911e6c1e,1,1,0,0,0,1
ee67e6b3-d30d-e7e8-60a1-2bebad7d2c5a,1,1,1,1,0,1
8a0bb509-5809-5b6f-3706-d27be136c489,1,1,0,1,0,1
ad8a9b48-8410-e1e5-1dfb-3911c71cadfb,1,1,1,1,0,1
ffd958cc-7c71-4fa8-bee5-ff54cb0ae194,0,0,0,1,0,1
adc1fdf5-92e0-132a-e772-7e1dbd775214,1,1,0,1,0,1
6a3fc1fd-c595-a116-9fa4-89ffc60fbb4c,1,1,1,1,0,1
213a6562-2f13-af0b-7878-8e3b3f9a2771,1,1,1,1,0,1
00d6a345-1b21-10a8-b875-322a97c3e922,0,0,1,1,0,1
2979740c-f15a-fd90-a8fa-4c7e8d2dac68,1,1,1,1,0,1
4a06fd69-a3bc-ef25-80a0-0f1ea24e398d,1,1,1,1,0,1
c150fa8e-1f41-44a1-0236-074215e0f995,0,1,1,1,0,1
784195fc-dded-368c-8b37-37a555f13f44,0,0,0,1,0,1
0c88550d-72d2-4c84-9e53-0c1f0771f9bc,1,1,1,1,0,1
726d1aad-7ef2-84ee-9c23-8041180e97ea,1,1,1,1,0,1
178e5997-cd28-ab6d-6291-dd8a06c814bf,1,0,1,1,0,1
38624a6d-8957-4f5f-bcd1-ec116ef45be2,1,1,1,1,0,1
14fff7be-d204-4573-adbc-27712cfd2e39,0,1,0,1,0,1
0a78d318-a534-e49c-5c44-1306c4952201,1,1,1,1,0,1
48d46662-ede9-3245-2b3f-dca261a7af26,0,0,0,1,0,0
4f08ca86-eab7-bfa9-edc5-40da3be4d674,1,1,1,1,0,1
98b7aa4b-dab6-425f-a73a-c3f3c93e2812,1,1,1,1,0,1
9fbb62e4-9c6a-5c02-b6dc-47ea6265abfa,1,1,1,1,0,1
ba2d5abd-fddf-f7b0-2546-f9e8df984477,0,1,1,1,0,1
7ec64571-93c7-ec97-e36d-a26606e01ac2,0,1,1,1,0,1
90a374e0-668f-93f3-efbd-815eda822bec,1,0,0,1,0,1
5fc2bd62-7826-9430-bce7-078fae546a53,1,0,1,1,2,1
39bd45fd-c6c9-1ab9-51b0-fd67f2c43d75,0,1,1,1,0,1
a591b2dc-084d-150e-8f9f-f8a900d53b6a,1,1,1,1,0,1
3cf781ce-e66b-b464-cfca-df4db93e3051,1,1,1,1,0,1
f84ddb2d-c7f2-4490-8ab0-29ba0cd4389b,1,1,0,1,0,1
bc6f3879-3dd7-07ce-73f1-442811304af6,1,1,1,1,0,1
ddb01ba9-f7c4-d33f-eeb5-ddb1767009c0,1,1,1,1,0,1
503049d0-267d-4736-ba5a-8ee504996fce,0,1,0,1,0,0
34a842b4-d2f3-bcd3-5ea9-7b56a1b56348,1,1,1,1,0,1
ba591f12-8f17-b3d4-a80f-a2836d450d56,1,1,1,1,0,1
dfcdc857-078e-8fad-6fb4-1e79b4aecc81,1,1,1,1,0,1
4961d6a3-142d-23d6-88d9-5211448b39cd,1,1,1,1,0,1
92eb1c42-0878-9c9a-9738-d49563dee0bb,1,1,1,1,0,1
cade8f8a-4ce5-c2dc-3320-f92939147dcb,0,1,0,1,0,1
eac614f2-e53d-e903-b694-44740e528ac4,0,0,0,1,0,1
ec2c1c1c-b380-a04a-96bf-7c8c8b408580,1,1,1,1,2,1
a46e00fb-99f7-3af7-d927-cdde1a58c325,1,1,1,1,0,1
c6205ee7-edbf-f43f-f4fe-4a02aee9fbb0,1,1,1,1,0,1
59d68b78-afd6-a07a-6aca-a8bd226c6659,1,0,0,1,0,1
b758e015-927f-4788-b15c-d32dc00065fc,0,0,0,1,0,0
6078ab61-230c-bab9-ec92-805d1d495639,0,1,1,1,0,1
9eadd5f1-a448-fb52-f44b-ec7b7a3fd93c,1,1,1,1,0,1
03abf0a9-3d7e-b726-ef4c-33af89016bf3,1,0,0,1,0,1
0b8b17b1-5e3a-e8fd-654a-b84a8fb6de8b,1,1,1,1,0,1
7a60c492-02c5-b9ae-4608-3337862321c6,0,1,0,1,0,1
cc6919ed-8e30-6bba-488e-89a2762d88a2,1,1,1,1,0,1
b615119d-bd5b-4675-a3eb-213a61e3a011,1,1,1,1,0,1
b90d4dc4-665e-fa8c-6161-ddc96c56b3b4,0,0,0,1,0,1
0c9e0538-93f6-4bc5-b15d-23c418c4d3f6,1,1,1,1,0,1
bc4e8d7f-0f66-c261-943c-f31988968811,1,1,1,1,0,1
72d9285a-6e3e-4525-9e71-d43e61b51fd9,1,0,1,1,0,1
94d70dd5-a329-9bc9-b742-ef2cddabc90a,1,1,1,1,0,1
c425f0e0-4c71-b565-3283-5386d27bb8b7,1,0,1,1,0,1
dce3af0a-712f-fd40-13cd-a9f7957730e4,1,1,1,1,0,1
0f2602f6-e0a0-e7db-1a39-6b7bbb6974bb,0,0,0,1,0,1
b0a208fa-10dd-e790-0cf2-098fb7c8fe62,0,0,0,0,0,1
5ecbac6b-1c35-e312-7e04-bbe9dfef1cfd,0,1,1,1,0,1
48c4539f-bc0c-4163-9486-4ab00c77685c,1,1,1,1,1,1
4328604b-86c5-b6ce-03ca-120934109326,1,1,1,1,0,1
366aa5f8-9922-821a-930d-aafa058736e2,1,1,1,1,0,1
3ea013e0-e5d0-6321-9735-6558d0bf105f,1,1,1,1,0,1
d8979a5c-c76c-a9db-9c68-487b17f3f34c,1,1,1,1,0,0
fd51e020-f915-217a-9918-013ef57dbde9,0,0,0,1,0,1
abede4ef-194a-296d-7a6e-9f2bec50e925,1,1,1,1,0,1
1bf3230a-2a46-06f2-57aa-6d8f838bfb87,1,1,1,1,0,1
8e664e28-efae-7029-fb54-acd8db4a5ca7,1,1,0,1,0,1
e2e567d6-aaa4-8694-63df-f1656dd2b5be,0,1,0,1,0,1
d03e9198-08fc-20ad-57e2-cc371f58945e,1,1,1,1,0,1
5dfda8c7-bcb5-c4b3-ec43-a7bb9ce5a8ff,1,1,1,1,0,1
1e3efe05-e278-f991-b4b3-9cf8eff6306f,1,1,1,1,0,1
3feaaf36-6e99-8d95-b562-d1c1ab1da67d,1,1,1,1,0,1
b2a3abe7-9a5b-dd7f-a5d7-59938beea1a8,0,0,0,1,0,1
ff366c91-0797-4ecc-a7ac-abf4ba805deb,0,1,0,1,0,1
0c7314d8-7725-c1ff-ebdc-1b630ded5f97,1,0,1,1,0,1
f8c30ba7-2cfd-c874-24ab-758342dadbab,1,1,1,1,2,1
733966c9-31b1-80cd-6779-64ed66455584,1,1,1,1,0,1
7aa06977-34ef-228e-c302-f8c1bf8b03f5,1,1,0,1,0,1
056756c6-1535-bb60-20e3-749668bae037,0,1,0,1,0,1
28dcebec-3bec-b66a-5938-b1b3cd7e7866,1,1,1,1,2,1
46e614b0-49e5-e678-65f5-d169f500265a,1,1,1,1,0,1
3aebd866-60a3-a01f-3738-3436b5de1795,1,0,1,1,0,0
87533d64-bf66-4256-8918-2a275636c560,0,0,0,1,0,1
0155b670-4449-cd4a-29d1-2480e50b3d07,1,1,1,1,0,1
a64fbf82-6582-adfe-deac-d17d6ebd7fc7,0,0,0,1,0,1
51eedd7c-05b5-419b-a916-945a0f493bba,0,1,0,1,0,1
44100e69-a463-ba3e-1c3b-beffb2070f91,0,0,0,1,0,1
eb762f0c-5d53-018c-95b8-8373ea9c4560,1,1,1,1,0,1
16f09e10-8460-4c32-beb8-a5f91e916478,1,1,1,1,0,0
d1aa8d9c-ed44-4191-8c72-0849f2ce316e,1,1,1,1,0,1
f7ac5060-d15e-4fc8-8810-f389124e50d8,1,0,1,1,0,1
ce2e0ba2-fc51-b9aa-f817-fc06cecd191b,1,1,1,1,0,1
6b80f4db-2fab-a337-4ceb-fa9dd46a850a,0,0,0,1,0,0
935cd0af-568e-4149-94ff-4e2e9a1b2451,0,0,0,1,0,1
6b3f4b3a-329f-47a5-bd11-ede9a48fa807,1,1,1,1,0,1
23e6037d-f56b-a24b-3af8-bf4ca59bf973,1,1,1,1,0,1
a35022fb-cba5-5c4e-0f01-18e911dacc0d,1,1,1,1,1,1
e236ff94-b42d-420a-0d5a-738d57d7fc84,1,1,1,1,0,1
05490e8d-0af7-3678-e272-9454d7e4b57b,0,0,0,1,0,1
aab76a84-cc7c-b3df-cac2-704234332785,1,1,1,1,1,1
66eac588-79d1-7725-58c7-c5f5f0221880,0,1,1,1,0,1
60926680-e225-48fc-fed2-2900e3890e80,1,0,1,1,0,1
ccfa246a-c45d-46d3-9282-4a06aebb74d1,0,1,0,1,0,1
3362412a-9975-5a4d-0ca6-668ae771d81f,1,1,1,1,1,1
781cfe30-23f4-9252-e51e-e78d4fb48bfe,1,1,0,1,1,1
e14b9d8f-f05a-bd34-1489-022facd84df7,1,1,0,1,0,1
682e9e43-9298-bb9e-389e-06f76c4f4126,1,1,1,1,0,1
caf83343-5f30-2b08-6173-9c6a44eb4a33,1,1,1,1,1,1
235cce7a-ffd7-7859-2b3c-f1a4912bce0a,0,1,1,1,0,1
d00d62bf-61cc-55b5-c393-f206f6a6bfe0,0,1,1,1,0,1
7ee9c288-4f70-143d-95bd-3636aa0de8f4,0,0,0,0,0,1
2083dd60-f8c7-a6bf-02d3-0c3d8348a109,1,1,1,1,0,1
3fc0bcaa-40e0-ea5f-b27b-543f119a2fdd,1,1,0,1,0,1
2dcea6c9-294d-94cf-9176-e58b40d76708,1,1,1,1,0,1
1d91ab60-f149-39b3-118d-d9221d103ca1,0,1,0,1,0,1
1f3e33b0-b7f0-4c96-9c9d-9a3e8f3ca29c,1,0,1,1,0,1
f4f1399a-79ca-b735-d874-3ae1b70d2192,0,1,0,1,0,1
52787111-53d8-cc95-3390-4d025e023037,0,0,0,0,0,1
9a6b4ca1-dce5-4201-b2ad-ba0e1d8dd9fc,1,0,1,1,0,1
f7eb0a3d-d3c4-c126-ec73-c5911b2a914d,0,0,0,1,0,1
26c6f421-4a3b-a69b-8d8b-3b4ce3681f0e,0,1,1,1,2,1
688f6d9b-0171-5249-5d58-c5deb67a05fc,1,1,1,1,1,1
2d3dca98-5993-61c1-f1a6-61e663fd5936,1,1,1,1,0,1
aa236265-d0c2-4cb7-822d-9ce6cf1c4bfe,0,1,0,1,0,1
0cb16879-3feb-6e05-87da-4635e34d8a87,1,1,1,1,0,1
00787f14-8255-595a-5ebc-85f296c933e6,1,1,1,1,1,1
36a289ca-c950-ba6c-8aee-4365370fe0ce,1,1,1,1,0,1
27942eff-cb46-a306-e8f0-0b945d1382b6,0,1,0,1,0,1
662e0591-d430-4db5-e049-06f3be4c45c4,1,1,1,1,0,1
6083384f-404c-d6f4-4bb1-65710e786336,1,0,1,1,0,1
0db9a07d-0577-7a46-c087-a7558c7cbb47,1,1,1,1,0,1
7a737854-5582-eb7f-eed7-a37cf3641ddc,1,1,1,1,0,1
03952dc1-3e44-4ddd-a931-02f673d528d1,0,1,0,1,0,1
afcdff93-65ca-469c-85c1-6cbaab1c3971,0,0,1,1,0,0
b61e1953-daa6-403a-a6c0-ddf9f6ffc251,1,1,1,1,0,0
a4fdf2cd-aff7-bfd8-9038-9742f0bb28f8,1,1,1,1,0,1
e68f0b3c-6602-46d1-87fb-630607993ac9,0,1,0,1,0,1
5a3ac6a6-c951-42bc-3598-5e12a5df4df4,1,1,0,1,0,1
4c7b1306-a1a8-3d33-40cb-b6936154b2a8,1,1,1,1,0,1
1866936e-e6b4-d8dc-3d30-18aa58d89dd9,1,1,1,1,0,1
93f5383a-201c-4315-afd0-4592342a38f1,1,1,0,1,0,1
2970d10f-f1e2-c0a5-81bc-91e3124863e1,1,1,1,1,0,1
144570e5-adcc-e1c0-e491-7f8489769bc3,1,1,1,1,0,1
afdceb09-231f-6604-a8f4-405ed7f1e2cd,1,1,1,1,0,1
6cbc956e-943e-4c74-9d7f-ab87a34343bc,1,1,0,1,0,1
a21802c7-7533-8072-f38b-cc185fc66e46,1,1,1,1,0,1
31c11d4f-f5ed-ebcf-e7c0-8ad5d22510ff,1,0,1,1,0,1
699b865a-2187-2a5a-acde-644aa68b0b9e,1,1,1,1,0,1
76365877-e438-2050-3e86-920676f40003,1,1,1,1,0,1
720509dd-f011-d3d3-a61e-976f17b0bc24,1,1,1,1,0,1
d88731b6-e5ec-4c8c-1c4f-5f9e3132b87c,1,1,1,1,0,1
bc91807c-bd48-3d8c-9232-c5c2c67fcfa4,1,1,1,1,1,1
5ecb19e4-f8e3-b0ea-70db-91d5edbb8884,0,1,0,1,2,1
8c17d49a-e014-54a5-34d5-842e412307ea,1,1,1,1,0,1
f4099196-f3ee-14f4-be1b-da9539e3e8dd,0,1,0,1,0,1
60972be9-64c5-b4d0-ebd1-5f7b2d3a42cf,1,1,1,1,0,1
7b3fca00-2c5a-5401-5a74-dd5bcfb10ada,1,1,1,1,0,1
45467394-b0df-62a8-6527-ea68ee7553ab,1,1,0,1,0,1
5c4c1c24-703e-4cac-980e-dfea2168554e,0,0,0,1,0,1
1b085638-06db-0f56-3691-57fe71b779e5,1,1,1,1,0,1
65afe99f-09f5-0051-b313-2c8a84e3dfa0,1,1,1,1,0,1
191acda9-737f-3635-de83-e0a8516a3b49,1,1,1,1,0,1
1c9b86db-b719-8b9a-bdc8-aba6a438ad1f,1,1,0,1,0,1
6f6a4965-24b0-44d1-a85e-dd62868993fb,1,0,0,1,0,1
8112d443-9ffb-4973-81fd-a0b1e1186171,1,1,1,1,0,1
b01ccdc3-4c40-8cfd-7dad-a1d3373d595d,1,1,1,1,0,1
0a8aa92d-637a-ad72-dcfe-f6a4efebfbcb,0,0,1,1,0,1
192805e5-f678-6c80-73f9-8da9637710f2,1,1,1,1,1,1
eb7400fe-5c2a-8772-f410-a8a131d4f1a6,1,1,1,1,0,1
00491344-8bbd-4af9-860a-695d594403cb,1,1,0,1,0,0
b8a7d1c1-5af8-4981-b5f3-f3c5b17dd374,0,1,0,1,0,0
2da1d177-a85f-cfdf-39f0-030e574adf3a,1,1,1,1,0,1
9abf5678-d97b-e241-6202-f35c73ac0fbd,1,1,1,1,0,1
ab4f02fc-fe13-4416-8f18-32727fd419b1,1,1,1,1,0,1
33293dcc-96a7-6691-cd1a-7b1b6a9461f7,1,1,1,1,0,1
f7bce6f5-1a19-4228-992a-f84048ed3a40,1,1,0,1,0,0
305dbb1b-b16b-2d13-5aa4-869e6e06a4ed,1,1,1,1,0,1
3f16c59d-036b-9c63-4e4e-ac24bcf0eeea,1,1,1,1,1,1
a76c7c46-4d06-ca4d-a6e5-60fdd70236fd,1,1,1,1,0,1
e8618d73-ffa6-cbdb-f4c9-11b9c4dac668,1,1,1,1,0,1
acb18670-bfc7-699d-1a13-ec03c079a073,0,1,1,1,0,1
80aa562d-208d-4237-d391-2ff7b455dfcc,0,0,0,1,0,1
d95860e3-b2c3-fdda-a581-bbc787725517,1,1,1,1,0,1
b29927d2-7536-40bd-b40c-25365ef12720,0,1,0,1,0,1
2ba9ad92-efc6-a642-b3dd-06616500a07c,1,1,1,1,1,1
23489a03-9272-e068-2778-daf07f2561ac,1,1,1,1,1,1
2c2941a7-f74e-06f5-fe25-d49a176a01ec,1,0,0,1,1,1
cef0827a-2b9e-731d-4771-636d71ccbdf3,1,1,1,1,0,1
17442d6b-4731-ef02-dc47-4fe6ae16ad98,1,1,1,1,1,1
e6ce6f96-dfca-7417-0c57-ec44ce014c53,1,1,1,1,0,1
d073932d-cfe8-f7ad-5a96-6f7019447308,0,1,1,1,0,1
d514a748-7733-7c63-b99e-aeb4c9daaa00,1,0,1,1,0,0
a81b20ef-d328-b4d7-ec9e-2a06ae6880bb,1,1,1,1,3,1
ab5f339c-14a7-47aa-aa21-717d25a9c54e,1,1,1,1,0,1
a3dd7f97-8c0b-4d21-144b-11a2a2ac68fb,1,1,1,1,0,1
7491ddd3-e180-5ad6-3117-cdf6af66398f,1,1,1,1,0,1
58e6f62d-717a-d4cb-8d7b-7163e6ba6c60,0,0,0,1,0,1
9b9f3c7c-3bb6-4bbd-8645-df544339a1b1,0,0,0,1,0,0
62a991a8-7a61-074f-1184-a5d1e98463e0,1,1,1,1,1,1
03d0c936-c161-ade7-2069-2c48bba7d37a,1,1,1,1,0,1
1bb88373-87f7-b404-095d-23f3264eea45,1,0,1,1,0,1
5fbe61ef-9dfa-be38-6d08-3b8a21f3545c,1,1,1,1,0,1
17a9375b-75f0-183c-f576-9fbc9d4ebdd3,1,1,1,1,0,1
b1b4c116-a001-4e9e-8c1f-d114d6d05e0c,1,1,1,1,0,1
4fea2f8c-30fe-4aaa-abcf-7f17724c7c5d,0,0,0,1,0,1
3348ef0e-a3fe-3c95-422d-6f9e6a4ea801,1,1,1,1,0,1
f6fb5436-3679-0c6a-ef80-d0a57a804be9,1,1,1,1,0,1
038cec61-4d4d-4219-b122-52768327c251,0,0,0,1,0,0
bc2bae71-795b-73aa-c1ec-1d59d02d1370,1,1,0,1,0,1
f3a281db-0185-5d47-3655-92f3832353a3,1,1,1,1,0,1
2871cbfb-c6de-de26-9ba0-e5bbbfe4c7b9,1,1,1,1,1,1
e680b6e7-adaf-3e46-3d39-8ba0b9c944ac,1,0,1,1,0,1
